date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-05-01,2019,5,1,port776,Mumbai,India,IND,4,1,2,1,6,8,14,118592,0,0,184,150346,118776,269123,65466,0,0,838,54232,66305,120537,3210916
2019-05-02,2019,5,2,port776,Mumbai,India,IND,3,2,4,1,1,10,11,135571,27691,171,184,7360,163618,170979,45374,2341,209,838,2810,48764,51575,3210917
2019-05-03,2019,5,3,port776,Mumbai,India,IND,3,0,3,0,1,6,7,30262,0,0,0,93299,30262,123561,65912,0,0,0,0,65912,65912,3210918
2019-05-04,2019,5,4,port776,Mumbai,India,IND,3,2,3,0,3,8,11,130772,19922,1952,0,10274,152648,162923,24642,0,544,0,0,25186,25186,3210919
2019-05-05,2019,5,5,port776,Mumbai,India,IND,3,2,1,0,1,6,7,108169,27691,0,0,35656,135860,171516,37004,2341,0,0,0,39345,39345,3210920
2019-05-06,2019,5,6,port776,Mumbai,India,IND,3,3,6,0,7,12,19,15881,82001,2944,0,75303,100827,176131,54005,0,1364,0,51417,55370,106787,3210921
2019-05-07,2019,5,7,port776,Mumbai,India,IND,6,5,4,0,3,15,18,117559,45987,1952,0,21136,165500,186637,121285,19408,712,0,33515,141407,174922,3210922
2019-05-08,2019,5,8,port776,Mumbai,India,IND,5,4,4,1,3,14,17,145870,477,3155,0,20797,149502,170299,133598,5901,2457,0,2810,141957,144768,3210923
2019-05-09,2019,5,9,port776,Mumbai,India,IND,7,4,5,1,8,17,25,144089,44744,0,20,52578,188854,241432,76593,0,0,501,29036,77095,106132,3210924
2019-05-10,2019,5,10,port776,Mumbai,India,IND,5,3,4,0,2,12,14,130189,77329,1952,0,31308,209471,240779,11246,2341,544,0,433,14132,14566,3210925
2019-05-11,2019,5,11,port776,Mumbai,India,IND,5,3,1,1,1,10,11,106633,27691,0,0,7360,134324,141684,173191,2341,0,0,2810,175532,178343,3210926
2019-05-12,2019,5,12,port776,Mumbai,India,IND,3,3,4,1,4,11,15,111733,156390,1952,0,6359,270076,276436,24642,0,544,0,14193,25186,39380,3210927
2019-05-13,2019,5,13,port776,Mumbai,India,IND,3,1,4,0,4,8,12,2484,0,700,0,13911,3184,17096,100566,0,2476,0,113096,103043,216139,3210928
2019-05-14,2019,5,14,port776,Mumbai,India,IND,2,1,7,0,3,10,13,76710,0,9309,0,31002,86019,117022,24642,0,3090,0,3798,27732,31530,3210929
2019-05-15,2019,5,15,port776,Mumbai,India,IND,4,1,3,0,3,8,11,49484,0,3905,0,11827,53390,65217,57236,0,1089,0,19469,58325,77794,3210930
2019-05-16,2019,5,16,port776,Mumbai,India,IND,4,3,4,1,6,12,18,158841,28375,0,184,144283,187401,331685,26797,22264,2407,838,18672,52308,70980,3210931
2019-05-17,2019,5,17,port776,Mumbai,India,IND,3,2,6,0,8,11,19,120677,36515,5511,0,44626,162704,207330,99399,2341,425,0,12067,102165,114233,3210932
2019-05-18,2019,5,18,port776,Mumbai,India,IND,5,4,4,0,1,13,14,61547,90336,0,0,0,151884,151884,130497,2341,0,0,0,132838,132838,3210933
2019-05-19,2019,5,19,port776,Mumbai,India,IND,5,5,3,0,4,13,17,56741,75833,0,0,3907,132575,136482,251922,2341,0,0,0,254264,254264,3210934
2019-05-20,2019,5,20,port776,Mumbai,India,IND,4,2,2,0,7,8,15,53936,107944,0,0,102757,161881,264638,0,0,0,0,36353,0,36353,3210935
2019-05-21,2019,5,21,port776,Mumbai,India,IND,2,3,9,0,5,14,19,74339,53045,2555,0,56148,129940,186089,24642,0,1978,0,92458,26620,119078,3210936
2019-05-22,2019,5,22,port776,Mumbai,India,IND,6,4,4,0,3,14,17,63215,29674,0,0,8160,92890,101051,91127,9617,0,0,0,100745,100745,3210937
2019-05-23,2019,5,23,port776,Mumbai,India,IND,3,7,5,0,2,15,17,56179,61453,7743,0,19468,125377,144845,41560,2341,0,0,51417,43901,95318,3210938
