date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-04-03,2019,4,3,port434,Hai Phong,Vietnam,VNM,9,2,6,0,6,17,23,24229,0,9104,0,9341,33333,42675,5236,0,1125,0,92,6361,6454,2785143
2019-04-04,2019,4,4,port434,Hai Phong,Vietnam,VNM,12,2,10,0,3,24,27,20854,4117,9172,0,4420,34144,38564,5192,0,3055,0,0,8247,8247,2785144
2019-04-05,2019,4,5,port434,Hai Phong,Vietnam,VNM,7,0,5,0,3,12,15,13690,0,8060,0,5679,21750,27429,8499,0,711,0,176,9210,9387,2785145
2019-04-06,2019,4,6,port434,Hai Phong,Vietnam,VNM,9,1,7,0,4,17,21,14443,26449,11453,0,9367,52346,61713,4368,0,1649,0,0,6017,6017,2785146
2019-04-07,2019,4,7,port434,Hai Phong,Vietnam,VNM,7,1,8,0,3,16,19,10991,7422,13860,0,1545,32273,33819,1632,1381,1480,0,921,4494,5415,2785147
2019-04-08,2019,4,8,port434,Hai Phong,Vietnam,VNM,12,0,4,0,3,16,19,38290,0,1543,0,4264,39833,44098,3111,0,355,0,0,3466,3466,2785148
2019-04-09,2019,4,9,port434,Hai Phong,Vietnam,VNM,13,1,8,2,4,24,28,15743,0,13571,0,0,29314,29314,3452,0,1836,0,0,5288,5288,2785149
2019-04-10,2019,4,10,port434,Hai Phong,Vietnam,VNM,9,1,4,2,5,16,21,23298,0,3304,1796,17593,28399,45992,5578,245,828,0,2554,6652,9206,2785150
2019-04-11,2019,4,11,port434,Hai Phong,Vietnam,VNM,8,0,6,1,3,15,18,11282,0,7301,435,12923,19019,31943,1369,0,711,160,0,2241,2241,2785151
2019-04-12,2019,4,12,port434,Hai Phong,Vietnam,VNM,15,1,5,0,3,21,24,35516,7422,9039,0,8203,51977,60181,7325,1381,2054,0,0,10760,10760,2785152
2019-04-13,2019,4,13,port434,Hai Phong,Vietnam,VNM,8,0,8,0,4,16,20,14302,0,3432,0,11786,17734,29520,4389,0,5959,0,92,10348,10441,2785153
2019-04-14,2019,4,14,port434,Hai Phong,Vietnam,VNM,10,0,6,1,6,17,23,20684,0,5956,0,14563,26640,41204,1772,0,2360,0,362,4133,4495,2785154
2019-04-15,2019,4,15,port434,Hai Phong,Vietnam,VNM,9,2,6,0,2,17,19,15581,0,18913,0,3737,34494,38231,3162,0,996,0,185,4159,4344,2785155
2019-04-16,2019,4,16,port434,Hai Phong,Vietnam,VNM,15,0,7,0,2,22,24,37572,0,5951,0,1715,43524,45239,6518,0,1066,0,0,7585,7585,2785156
2019-04-17,2019,4,17,port434,Hai Phong,Vietnam,VNM,11,1,2,0,1,14,15,22960,15755,0,0,0,38715,38715,5911,0,0,0,0,5911,5911,2785157
2019-04-18,2019,4,18,port434,Hai Phong,Vietnam,VNM,7,2,7,0,4,16,20,13184,7422,23110,0,11902,43716,55618,0,1381,1480,0,0,2861,2861,2785158
2019-04-19,2019,4,19,port434,Hai Phong,Vietnam,VNM,8,0,3,0,2,11,13,9645,0,3480,0,7884,13126,21011,4507,0,227,0,0,4734,4734,2785159
2019-04-20,2019,4,20,port434,Hai Phong,Vietnam,VNM,12,0,5,0,5,17,22,16480,0,4478,0,6174,20959,27134,12583,0,711,0,3091,13294,16385,2785160
2019-04-21,2019,4,21,port434,Hai Phong,Vietnam,VNM,10,1,7,0,8,18,26,26365,18449,10476,0,16082,55290,71372,4153,0,711,0,92,4865,4957,2785161
2019-04-22,2019,4,22,port434,Hai Phong,Vietnam,VNM,6,2,3,0,2,11,13,13943,0,0,0,0,13943,13943,629,0,0,0,0,629,629,2785162
2019-04-23,2019,4,23,port434,Hai Phong,Vietnam,VNM,10,0,6,0,4,16,20,20684,0,4739,0,8133,25423,33557,6369,0,1125,0,6897,7494,14392,2785163
2019-04-24,2019,4,24,port434,Hai Phong,Vietnam,VNM,10,1,7,0,5,18,23,16304,0,6991,0,1868,23295,25164,6905,0,1618,0,11933,8524,20458,2785164
2019-04-25,2019,4,25,port434,Hai Phong,Vietnam,VNM,11,0,5,0,5,16,21,20488,0,8868,0,7890,29356,37247,5039,0,1459,0,7405,6498,13903,2785165
2019-04-26,2019,4,26,port434,Hai Phong,Vietnam,VNM,11,0,6,0,3,17,20,17669,0,11650,0,6821,29319,36140,10614,0,3936,0,128,14551,14679,2785166
2019-04-27,2019,4,27,port434,Hai Phong,Vietnam,VNM,11,3,4,1,2,19,21,20518,38759,3087,0,436,62365,62802,3783,1381,711,0,0,5875,5875,2785167
