date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2024-07-08,2024,7,8,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,137775,0,137775,2668885
2024-07-09,2024,7,9,port264,Corpus Christi,United States,USA,0,2,0,0,10,2,12,0,0,0,0,124482,0,124482,0,0,0,0,529493,0,529493,2668889
2024-07-10,2024,7,10,port264,Corpus Christi,United States,USA,0,1,0,0,6,1,7,0,22472,0,0,1311,22472,23783,0,0,0,0,121012,0,121012,2668893
2024-07-11,2024,7,11,port264,Corpus Christi,United States,USA,0,1,0,0,6,1,7,0,49376,0,0,60174,49376,109550,0,0,0,0,207448,0,207448,2668896
2024-07-12,2024,7,12,port264,Corpus Christi,United States,USA,0,1,0,0,7,1,8,0,0,0,0,14743,0,14743,0,68138,0,0,220982,68138,289121,2668900
2024-07-13,2024,7,13,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,109483,0,109483,2668904
2024-07-14,2024,7,14,port264,Corpus Christi,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668908
2024-07-15,2024,7,15,port264,Corpus Christi,United States,USA,0,1,1,0,7,2,9,0,0,2685,0,21672,2685,24357,0,53231,0,0,107644,53231,160875,2668912
2024-07-16,2024,7,16,port264,Corpus Christi,United States,USA,0,2,0,0,3,2,5,0,73530,0,0,68043,73530,141574,0,50378,0,0,77278,50378,127657,2668916
2024-07-17,2024,7,17,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,145528,0,145528,2668920
