date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2023-07-04,2023,7,4,port494,Incheon,Korea,KOR,4,0,10,1,6,15,21,18094,0,25350,0,42424,43445,85869,410,0,4749,0,3646,5160,8807,3587244
2024-08-07,2024,8,7,port494,Incheon,Korea,KOR,6,4,7,0,7,17,24,4719,192489,17983,0,241072,215191,456264,1501,0,635,0,11126,2137,13263,3587246
2023-07-05,2023,7,5,port494,Incheon,Korea,KOR,10,1,5,1,6,17,23,30263,65839,7124,202,19335,103430,122765,3173,0,1464,0,14574,4638,19213,3587247
2024-08-08,2024,8,8,port494,Incheon,Korea,KOR,9,2,1,1,6,13,19,38214,89457,1674,0,94378,129346,223725,1910,0,0,2389,17260,4299,21560,3587249
2023-07-06,2023,7,6,port494,Incheon,Korea,KOR,15,4,8,1,3,28,31,39027,75515,18415,0,21150,132959,154109,5490,0,1955,0,435,7446,7882,3587250
2024-08-09,2024,8,9,port494,Incheon,Korea,KOR,8,3,5,1,6,17,23,12075,2271,8128,0,68045,22475,90521,821,0,211,2566,18788,3600,22388,3587252
2023-07-07,2023,7,7,port494,Incheon,Korea,KOR,10,4,9,1,4,24,28,34382,256300,16281,0,55891,306965,362856,821,1870,443,1117,0,4253,4253,3587253
2024-08-10,2024,8,10,port494,Incheon,Korea,KOR,8,2,1,0,7,11,18,19892,48298,2406,0,19828,70597,90425,2993,0,0,0,26315,2993,29309,3587255
2023-07-08,2023,7,8,port494,Incheon,Korea,KOR,8,2,4,1,7,15,22,10667,54212,7820,0,50096,72699,122796,1828,3740,928,2718,43106,9216,52322,3587256
2024-08-11,2024,8,11,port494,Incheon,Korea,KOR,4,1,10,0,5,15,20,11418,4067,44202,0,16272,59688,75961,410,0,211,0,10828,622,11451,3587258
2023-07-09,2023,7,9,port494,Incheon,Korea,KOR,3,1,6,1,5,11,16,5775,69044,20654,0,185391,95474,280866,3105,0,5604,1695,20236,10405,30641,3587259
2024-08-12,2024,8,12,port494,Incheon,Korea,KOR,9,3,5,1,8,18,26,18739,50037,14703,0,46614,83479,130094,6502,10263,211,513,21242,17490,38732,3587261
