date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-09-15,2019,9,15,port1154,Santa Marta,Colombia,COL,1,1,0,1,0,3,3,0,49345,0,0,0,49345,49345,4910,0,0,0,0,4910,4910,2716092
2019-09-16,2019,9,16,port1154,Santa Marta,Colombia,COL,1,2,0,0,0,3,3,372,15501,0,0,0,15873,15873,0,50642,0,0,0,50642,50642,2716093
2019-09-17,2019,9,17,port1154,Santa Marta,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716094
2019-09-18,2019,9,18,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,855,0,0,0,0,855,855,2154,0,0,0,0,2154,2154,2716095
2019-09-19,2019,9,19,port1154,Santa Marta,Colombia,COL,1,1,1,0,0,3,3,982,33185,5710,0,0,39879,39879,0,0,0,0,0,0,0,2716096
2019-09-20,2019,9,20,port1154,Santa Marta,Colombia,COL,1,0,0,0,1,1,2,6911,0,0,0,0,6911,6911,0,0,0,0,1585,0,1585,2716097
2019-09-21,2019,9,21,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,0,0,0,0,0,0,0,6780,44448,0,0,0,51228,51228,2716098
2019-09-22,2019,9,22,port1154,Santa Marta,Colombia,COL,2,0,0,1,0,3,3,0,0,0,0,0,0,0,10702,0,0,0,0,10702,10702,2716099
2019-09-23,2019,9,23,port1154,Santa Marta,Colombia,COL,1,0,1,0,1,2,3,373,0,7132,0,0,7506,7506,0,0,0,0,6078,0,6078,2716100
2019-09-24,2019,9,24,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716101
2019-09-25,2019,9,25,port1154,Santa Marta,Colombia,COL,0,1,1,0,0,2,2,0,34219,0,0,0,34219,34219,0,0,1896,0,0,1896,1896,2716102
2019-09-26,2019,9,26,port1154,Santa Marta,Colombia,COL,1,0,0,0,2,1,3,1302,0,0,0,0,1302,1302,0,0,0,0,27226,0,27226,2716103
2019-09-27,2019,9,27,port1154,Santa Marta,Colombia,COL,1,2,0,0,0,3,3,6474,52219,0,0,0,58694,58694,0,0,0,0,0,0,0,2716104
2019-09-28,2019,9,28,port1154,Santa Marta,Colombia,COL,2,0,0,0,1,2,3,855,0,0,0,0,855,855,5209,0,0,0,1116,5209,6325,2716105
2019-09-29,2019,9,29,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7355,0,0,0,0,7355,7355,2716106
2019-09-30,2019,9,30,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,369,0,0,0,0,369,369,10995,37933,0,0,0,48929,48929,2716107
2019-10-01,2019,10,1,port1154,Santa Marta,Colombia,COL,0,1,0,0,0,1,1,0,3656,0,0,0,3656,3656,0,0,0,0,0,0,0,2716108
2019-10-02,2019,10,2,port1154,Santa Marta,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716109
2019-10-03,2019,10,3,port1154,Santa Marta,Colombia,COL,1,2,1,0,0,4,4,0,35775,0,0,0,35775,35775,2891,0,303,0,0,3195,3195,2716110
2019-10-04,2019,10,4,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,10619,0,0,0,0,10619,10619,0,0,0,0,0,0,0,2716111
2019-10-05,2019,10,5,port1154,Santa Marta,Colombia,COL,2,1,1,0,0,4,4,855,0,0,0,0,855,855,2154,50560,0,0,0,52714,52714,2716112
2019-10-06,2019,10,6,port1154,Santa Marta,Colombia,COL,2,1,0,0,0,3,3,0,30365,0,0,0,30365,30365,18339,0,0,0,0,18339,18339,2716113
2019-10-07,2019,10,7,port1154,Santa Marta,Colombia,COL,1,0,0,1,0,2,2,1846,0,0,2801,0,4647,4647,0,0,0,0,0,0,0,2716114
2019-10-08,2019,10,8,port1154,Santa Marta,Colombia,COL,0,1,1,2,0,4,4,0,22462,0,918,0,23380,23380,0,0,18663,0,0,18663,18663,2716115
2019-10-09,2019,10,9,port1154,Santa Marta,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716116
2019-10-10,2019,10,10,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1291,46825,0,0,0,48117,48117,2716117
2019-10-11,2019,10,11,port1154,Santa Marta,Colombia,COL,1,0,0,1,1,2,3,10182,0,0,838,0,11021,11021,0,0,0,0,0,0,0,2716118
