date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2025-10-21,2025,10,21,port45,Amsterdam,The Netherlands,NLD,0,1,9,0,20,10,30,0,0,3720,0,28340,3720,32060,0,33750,7099,0,94327,40849,135177,59096
2025-10-22,2025,10,22,port45,Amsterdam,The Netherlands,NLD,1,0,4,0,16,5,21,2067,0,920,0,57914,2987,60902,0,0,1693,0,12156,1693,13849,59098
2025-10-23,2025,10,23,port45,Amsterdam,The Netherlands,NLD,1,2,4,1,13,8,21,0,121497,1994,1570,14714,125063,139777,2299,0,2561,0,42791,4860,47651,59100
2025-10-24,2025,10,24,port45,Amsterdam,The Netherlands,NLD,0,1,1,0,15,2,17,0,51918,2093,0,107853,54012,161865,0,0,0,0,9146,0,9146,59102
2025-10-25,2025,10,25,port45,Amsterdam,The Netherlands,NLD,0,0,5,0,11,5,16,0,0,6457,0,32624,6457,39082,0,0,232,0,13828,232,14061,59104
2025-10-26,2025,10,26,port45,Amsterdam,The Netherlands,NLD,0,0,1,0,15,1,16,0,0,1060,0,18817,1060,19878,0,0,0,0,20172,0,20172,59106
2025-10-27,2025,10,27,port45,Amsterdam,The Netherlands,NLD,1,0,6,0,14,7,21,829,0,3963,0,130774,4792,135566,0,0,3918,0,15082,3918,19001,59108
2025-10-28,2025,10,28,port45,Amsterdam,The Netherlands,NLD,2,1,3,0,20,6,26,821,5449,2583,0,20218,8855,29073,405,0,887,0,95869,1292,97162,59110
2025-10-29,2025,10,29,port45,Amsterdam,The Netherlands,NLD,1,0,6,0,20,7,27,0,0,5268,0,54262,5268,59530,944,0,5287,0,113506,6232,119738,59112
2025-10-30,2025,10,30,port45,Amsterdam,The Netherlands,NLD,1,1,8,1,16,11,27,2938,54286,1023,0,50745,58248,108994,0,0,6570,0,80127,6570,86697,59114
2025-10-31,2025,10,31,port45,Amsterdam,The Netherlands,NLD,2,0,5,0,14,7,21,0,0,5447,0,22796,5447,28244,1922,0,5801,0,9480,7723,17203,59116
2025-11-01,2025,11,1,port45,Amsterdam,The Netherlands,NLD,1,2,0,0,16,3,19,0,53974,0,0,65544,53974,119518,1757,7534,0,0,90679,9292,99971,59118
2025-11-02,2025,11,2,port45,Amsterdam,The Netherlands,NLD,0,1,4,0,19,5,24,0,70019,2515,0,95165,72534,167700,0,0,4186,0,18172,4186,22359,59120
2025-11-03,2025,11,3,port45,Amsterdam,The Netherlands,NLD,2,0,2,1,17,5,22,4792,0,1790,908,58155,7491,65647,0,0,745,199,86484,945,87429,59122
2025-11-04,2025,11,4,port45,Amsterdam,The Netherlands,NLD,0,2,3,0,14,5,19,0,61854,1841,0,47492,63695,111188,0,45319,5995,0,22569,51314,73883,59124
2025-11-05,2025,11,5,port45,Amsterdam,The Netherlands,NLD,1,0,9,1,14,11,25,0,0,3640,908,33989,4548,38538,3021,0,7357,199,74330,10578,84909,59126
2025-11-06,2025,11,6,port45,Amsterdam,The Netherlands,NLD,0,1,4,0,10,5,15,0,29890,5924,0,10989,35814,46804,0,0,2507,0,42515,2507,45023,59128
2025-11-07,2025,11,7,port45,Amsterdam,The Netherlands,NLD,0,1,2,0,19,3,22,0,0,2099,0,52557,2099,54657,0,24033,1104,0,57017,25138,82155,59130
2025-11-08,2025,11,8,port45,Amsterdam,The Netherlands,NLD,1,1,2,0,21,4,25,932,64512,191,0,132885,65636,198522,472,0,2896,0,64419,3369,67788,59131
2025-11-09,2025,11,9,port45,Amsterdam,The Netherlands,NLD,0,1,8,0,15,9,24,0,77231,9876,0,77989,87107,165097,0,0,5127,0,51490,5127,56618,59133
2025-11-10,2025,11,10,port45,Amsterdam,The Netherlands,NLD,2,1,5,0,11,8,19,1975,36069,6626,0,8429,44671,53100,726,7534,3642,0,47173,11904,59077,59135
2025-11-11,2025,11,11,port45,Amsterdam,The Netherlands,NLD,0,2,5,0,10,7,17,0,28714,2113,0,7640,30828,38468,0,18685,6322,0,6809,25008,31817,59137
2025-11-12,2025,11,12,port45,Amsterdam,The Netherlands,NLD,1,0,6,1,15,8,23,0,0,7236,327,8755,7564,16319,166,0,3389,31,102315,3587,105902,59139
2025-11-13,2025,11,13,port45,Amsterdam,The Netherlands,NLD,1,1,4,1,21,7,28,0,23827,0,327,28221,24155,52376,1118,0,5050,31,93399,6199,99599,59141
2025-11-14,2025,11,14,port45,Amsterdam,The Netherlands,NLD,0,1,1,0,15,2,17,0,11966,0,0,19286,11966,31253,0,0,714,0,47116,714,47830,59143
2025-11-15,2025,11,15,port45,Amsterdam,The Netherlands,NLD,1,1,4,1,8,7,15,735,0,2928,1950,14471,5615,20086,0,0,2717,0,51430,2717,54147,59145
2025-11-16,2025,11,16,port45,Amsterdam,The Netherlands,NLD,3,3,4,1,15,11,26,6873,153610,2966,2044,66782,165494,232276,472,0,2196,0,5188,2668,7857,59147
2025-11-17,2025,11,17,port45,Amsterdam,The Netherlands,NLD,1,1,3,1,12,6,18,0,0,1905,0,14900,1905,16805,3021,28001,8667,0,55780,39690,95470,59149
2025-11-18,2025,11,18,port45,Amsterdam,The Netherlands,NLD,1,0,2,0,12,3,15,0,0,0,0,36043,0,36043,1760,0,1219,0,65042,2979,68022,59151
2025-11-19,2025,11,19,port45,Amsterdam,The Netherlands,NLD,1,1,1,0,18,3,21,1443,168164,896,0,17124,170503,187628,0,0,0,0,18394,0,18394,59153
2025-11-20,2025,11,20,port45,Amsterdam,The Netherlands,NLD,0,2,5,0,12,7,19,0,196766,6157,0,20066,202923,222989,0,0,841,0,20261,841,21102,59155
2025-11-21,2025,11,21,port45,Amsterdam,The Netherlands,NLD,1,0,4,0,18,5,23,0,0,2129,0,31965,2129,34094,1733,0,1154,0,107095,2888,109983,59157
2025-11-22,2025,11,22,port45,Amsterdam,The Netherlands,NLD,1,0,0,0,21,1,22,1595,0,0,0,106954,1595,108550,0,0,0,0,6605,0,6605,59159
2025-11-23,2025,11,23,port45,Amsterdam,The Netherlands,NLD,1,2,5,0,18,8,26,0,104116,3601,0,21082,107718,128800,1040,0,4021,0,63679,5062,68741,59161
2025-11-24,2025,11,24,port45,Amsterdam,The Netherlands,NLD,1,2,8,1,12,12,24,1454,114708,3786,327,60555,120277,180832,104,0,8123,31,39348,8259,47608,59163
2025-11-25,2025,11,25,port45,Amsterdam,The Netherlands,NLD,0,0,4,0,12,4,16,0,0,6091,0,65751,6091,71843,0,0,2101,0,47224,2101,49326,59165
2025-11-26,2025,11,26,port45,Amsterdam,The Netherlands,NLD,2,2,6,0,12,10,22,2302,31754,4699,0,30981,38757,69738,1531,0,6019,0,51005,7551,58556,59167
2025-11-27,2025,11,27,port45,Amsterdam,The Netherlands,NLD,0,1,5,0,12,6,18,0,0,4311,0,21270,4311,25582,0,0,4319,0,117552,4319,121871,59169
2025-11-28,2025,11,28,port45,Amsterdam,The Netherlands,NLD,1,4,2,0,15,7,22,6676,94003,1760,0,25559,102439,127999,0,46408,232,0,41268,46640,87908,59172
2025-11-29,2025,11,29,port45,Amsterdam,The Netherlands,NLD,0,2,2,0,18,4,22,0,62106,0,0,29469,62106,91576,0,0,1782,0,8436,1782,10218,59174
2025-11-30,2025,11,30,port45,Amsterdam,The Netherlands,NLD,3,1,1,0,16,5,21,932,116124,1211,0,24254,118268,142523,3290,0,0,0,59908,3290,63199,59176
2025-12-01,2025,12,1,port45,Amsterdam,The Netherlands,NLD,1,1,4,1,12,7,19,0,34239,3615,327,62876,38182,101058,1278,0,1387,31,40723,2697,43420,59178
2025-12-02,2025,12,2,port45,Amsterdam,The Netherlands,NLD,2,1,3,0,20,6,26,1116,81061,1979,0,62648,84157,146805,0,0,1387,0,45446,1387,46834,59180
2025-12-03,2025,12,3,port45,Amsterdam,The Netherlands,NLD,1,1,5,0,14,7,21,829,36069,3859,0,52810,40757,93568,0,7534,3849,0,57845,11384,69230,59182
2025-12-04,2025,12,4,port45,Amsterdam,The Netherlands,NLD,0,0,6,1,13,7,20,0,0,6312,3007,62528,9319,71847,0,0,5265,0,6668,5265,11934,59184
2025-12-05,2025,12,5,port45,Amsterdam,The Netherlands,NLD,0,0,2,0,14,2,16,0,0,1787,0,84746,1787,86533,0,0,745,0,49231,745,49977,59186
2025-12-06,2025,12,6,port45,Amsterdam,The Netherlands,NLD,1,1,2,1,14,5,19,0,40775,581,0,11250,41356,52607,795,0,476,0,33177,1271,34449,59188
2025-12-07,2025,12,7,port45,Amsterdam,The Netherlands,NLD,0,2,4,1,18,7,25,0,76285,831,327,44461,77445,121906,0,0,3965,31,21288,3996,25284,59190
