date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2021-08-03,2021,8,3,port960,Port Klang,Malaysia,MYS,24,0,1,1,3,26,29,197840,0,1622,799,13938,200262,214201,154390,0,1135,0,1327,155525,156853,3597366
2023-10-14,2023,10,14,port960,Port Klang,Malaysia,MYS,21,1,2,1,10,25,35,104914,0,6663,0,60185,111577,171763,85451,35988,1135,2113,13189,124688,137877,3597367
2020-07-19,2020,7,19,port960,Port Klang,Malaysia,MYS,21,2,6,1,5,30,35,128825,0,3332,0,19891,132157,152048,83117,56287,11586,0,41870,150991,192862,3597368
2021-08-04,2021,8,4,port960,Port Klang,Malaysia,MYS,15,0,0,0,8,15,23,183846,0,0,0,21082,183846,204929,81271,0,0,0,7342,81271,88614,3597369
2023-10-15,2023,10,15,port960,Port Klang,Malaysia,MYS,24,3,2,1,10,30,40,144440,7747,1643,2354,29098,156186,185285,91523,1773,4132,0,3536,97429,100965,3597370
2020-07-20,2020,7,20,port960,Port Klang,Malaysia,MYS,22,1,1,0,11,24,35,71101,6997,0,0,42344,78098,120443,87061,0,1278,0,4315,88340,92655,3597371
2021-08-05,2021,8,5,port960,Port Klang,Malaysia,MYS,16,1,5,1,7,23,30,281990,0,4954,0,38638,286945,325583,128923,40769,4400,0,3097,174093,177190,3597372
2023-10-16,2023,10,16,port960,Port Klang,Malaysia,MYS,34,4,3,0,10,41,51,167612,4041,9770,0,51006,181424,232431,163193,20865,1135,0,11140,185194,196335,3597373
2020-07-21,2020,7,21,port960,Port Klang,Malaysia,MYS,21,1,3,1,8,26,34,118453,0,8088,0,1920,126542,128463,72409,8,7543,0,52289,79961,132251,3597374
2021-08-06,2021,8,6,port960,Port Klang,Malaysia,MYS,17,2,2,1,5,22,27,109137,36962,2734,0,3710,148833,152544,97028,3601,7894,0,22745,108524,131269,3597375
2023-10-17,2023,10,17,port960,Port Klang,Malaysia,MYS,29,0,3,0,9,32,41,115196,0,1565,0,33329,116761,150090,112041,0,65,0,8722,112107,120829,3597376
2020-07-22,2020,7,22,port960,Port Klang,Malaysia,MYS,11,0,1,0,4,12,16,13343,0,0,0,9675,13343,23019,143217,0,438,0,1966,143656,145622,3597377
2021-08-07,2021,8,7,port960,Port Klang,Malaysia,MYS,16,1,2,0,4,19,23,77333,15217,3100,0,24727,95650,120378,129168,3601,0,0,9441,132769,142211,3597378
2023-10-18,2023,10,18,port960,Port Klang,Malaysia,MYS,21,5,3,0,10,29,39,64029,100353,3332,0,18639,167715,186355,110497,7202,2646,0,71308,120345,191654,3597379
2020-07-23,2020,7,23,port960,Port Klang,Malaysia,MYS,26,0,2,0,10,28,38,124036,0,8479,0,20200,132516,152716,122066,0,0,0,14680,122066,136747,3597380
2021-08-08,2021,8,8,port960,Port Klang,Malaysia,MYS,19,0,2,1,8,22,30,202717,0,6746,0,25948,209463,235411,183976,0,868,0,6712,184844,191557,3597381
2023-10-19,2023,10,19,port960,Port Klang,Malaysia,MYS,23,1,5,0,5,29,34,86812,0,9630,0,15710,96442,112153,91931,0,10109,0,2064,102040,104104,3597382
2020-07-24,2020,7,24,port960,Port Klang,Malaysia,MYS,19,1,5,0,9,25,34,81174,25550,3332,0,26329,110057,136386,159165,0,4490,0,13074,163656,176730,3597383
