date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2020-02-03,2020,2,3,port779,Murmansk,Russian Federation,RUS,1,1,1,0,2,3,5,2804,0,0,0,0,2804,2804,0,88392,0,0,0,88392,88392,1688509
2020-02-04,2020,2,4,port779,Murmansk,Russian Federation,RUS,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,104063,0,104063,1688510
2020-02-05,2020,2,5,port779,Murmansk,Russian Federation,RUS,0,0,2,0,3,2,5,0,0,309,0,28347,309,28656,0,0,3856,0,7882,3856,11738,1688511
2020-02-06,2020,2,6,port779,Murmansk,Russian Federation,RUS,1,0,1,0,1,2,3,0,0,0,0,68765,0,68765,8416,0,3166,0,0,11582,11582,1688512
2020-02-07,2020,2,7,port779,Murmansk,Russian Federation,RUS,0,3,0,0,2,3,5,0,0,0,0,761,0,761,0,115011,0,0,101822,115011,216833,1688513
2020-02-08,2020,2,8,port779,Murmansk,Russian Federation,RUS,1,2,1,0,1,4,5,3261,0,0,0,0,3261,3261,0,50668,4192,0,36898,54860,91759,1688514
2020-02-09,2020,2,9,port779,Murmansk,Russian Federation,RUS,0,1,0,0,0,1,1,0,693,0,0,0,693,693,0,42872,0,0,0,42872,42872,1688515
2020-02-10,2020,2,10,port779,Murmansk,Russian Federation,RUS,0,0,0,0,2,0,2,0,0,0,0,70607,0,70607,0,0,0,0,3527,0,3527,1688516
2020-02-11,2020,2,11,port779,Murmansk,Russian Federation,RUS,0,1,2,0,2,3,5,0,0,0,0,9919,0,9919,0,33927,7347,0,0,41274,41274,1688517
2020-02-12,2020,2,12,port779,Murmansk,Russian Federation,RUS,0,1,1,0,2,2,4,0,0,0,0,70626,0,70626,0,64872,218,0,0,65090,65090,1688518
2020-02-13,2020,2,13,port779,Murmansk,Russian Federation,RUS,1,3,4,0,1,8,9,353,0,495,0,2549,849,3398,0,114811,18523,0,65887,133334,199222,1688519
2020-02-14,2020,2,14,port779,Murmansk,Russian Federation,RUS,0,0,0,0,2,0,2,0,0,0,0,67161,0,67161,0,0,0,0,1523,0,1523,1688520
2020-02-15,2020,2,15,port779,Murmansk,Russian Federation,RUS,1,1,0,0,3,2,5,0,0,0,0,3444,0,3444,4502,158196,0,0,209945,162699,372644,1688521
2020-02-16,2020,2,16,port779,Murmansk,Russian Federation,RUS,0,0,0,0,2,0,2,0,0,0,0,71315,0,71315,0,0,0,0,65887,0,65887,1688522
2020-02-17,2020,2,17,port779,Murmansk,Russian Federation,RUS,1,1,0,0,2,2,4,0,0,0,0,34492,0,34492,0,28344,0,0,7882,28344,36227,1688523
2020-02-18,2020,2,18,port779,Murmansk,Russian Federation,RUS,0,2,0,0,1,2,3,0,0,0,0,67504,0,67504,0,69039,0,0,0,69039,69039,1688524
2020-02-19,2020,2,19,port779,Murmansk,Russian Federation,RUS,0,1,0,1,2,2,4,0,0,0,247,0,247,247,0,22095,0,1547,132699,23642,156341,1688525
2020-02-20,2020,2,20,port779,Murmansk,Russian Federation,RUS,0,1,0,0,2,1,3,0,0,0,0,94748,0,94748,0,59973,0,0,7882,59973,67856,1688526
2020-02-21,2020,2,21,port779,Murmansk,Russian Federation,RUS,1,2,1,0,2,4,6,2804,0,186,0,27585,2991,30576,0,67070,506,0,107053,67577,174630,1688527
2020-02-22,2020,2,22,port779,Murmansk,Russian Federation,RUS,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688528
2020-02-23,2020,2,23,port779,Murmansk,Russian Federation,RUS,0,1,2,0,1,3,4,0,0,309,0,0,309,309,0,79004,3831,0,3050,82836,85886,1688529
2020-02-24,2020,2,24,port779,Murmansk,Russian Federation,RUS,1,0,0,0,2,1,3,0,0,0,0,67161,0,67161,7885,0,0,0,100556,7885,108442,1688530
2020-02-25,2020,2,25,port779,Murmansk,Russian Federation,RUS,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688531
2020-02-26,2020,2,26,port779,Murmansk,Russian Federation,RUS,1,0,1,0,1,2,3,308,0,287,0,36844,595,37440,0,0,0,0,0,0,0,1688532
2020-02-27,2020,2,27,port779,Murmansk,Russian Federation,RUS,0,0,1,0,2,1,3,0,0,309,0,68765,309,69074,0,0,2011,0,575,2011,2586,1688533
2020-02-28,2020,2,28,port779,Murmansk,Russian Federation,RUS,0,0,0,0,3,0,3,0,0,0,0,2549,0,2549,0,0,0,0,272083,0,272083,1688534
2020-02-29,2020,2,29,port779,Murmansk,Russian Federation,RUS,2,3,1,0,2,6,8,1849,0,0,0,70256,1849,72105,7553,88572,6509,0,3527,102636,106163,1688535
2020-03-01,2020,3,1,port779,Murmansk,Russian Federation,RUS,0,1,2,0,1,3,4,0,0,0,0,0,0,0,0,73832,8665,0,0,82498,82498,1688536
2020-03-02,2020,3,2,port779,Murmansk,Russian Federation,RUS,0,0,0,0,4,0,4,0,0,0,0,33314,0,33314,0,0,0,0,11410,0,11410,1688537
2020-03-03,2020,3,3,port779,Murmansk,Russian Federation,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688538
2020-03-04,2020,3,4,port779,Murmansk,Russian Federation,RUS,0,0,0,0,4,0,4,0,0,0,0,37064,0,37064,0,0,0,0,35321,0,35321,1688539
2020-03-05,2020,3,5,port779,Murmansk,Russian Federation,RUS,1,1,2,0,1,4,5,0,0,309,0,27585,309,27894,4713,59073,6254,0,7882,70042,77924,1688540
2020-03-06,2020,3,6,port779,Murmansk,Russian Federation,RUS,0,1,1,0,5,2,7,0,0,0,0,83988,0,83988,0,72842,11442,0,208713,84285,292998,1688541
2020-03-07,2020,3,7,port779,Murmansk,Russian Federation,RUS,0,2,0,0,5,2,7,0,693,0,0,5098,693,5792,0,42872,0,0,131775,42872,174648,1688542
2020-03-08,2020,3,8,port779,Murmansk,Russian Federation,RUS,0,1,0,0,1,1,2,0,0,0,0,67504,0,67504,0,22196,0,0,0,22196,22196,1688543
2020-03-09,2020,3,9,port779,Murmansk,Russian Federation,RUS,2,0,0,0,1,2,3,3514,0,0,0,68765,3514,72280,4824,0,0,0,0,4824,4824,1688544
2020-03-10,2020,3,10,port779,Murmansk,Russian Federation,RUS,0,2,0,0,1,2,3,0,0,0,0,0,0,0,0,181311,0,0,89000,181311,270312,1688545
2020-03-11,2020,3,11,port779,Murmansk,Russian Federation,RUS,1,1,0,0,1,2,3,0,0,0,0,1523,0,1523,15285,25071,0,0,0,40356,40356,1688546
2020-03-12,2020,3,12,port779,Murmansk,Russian Federation,RUS,0,2,2,0,1,4,5,0,0,0,0,0,0,0,0,68474,4680,0,0,73154,73154,1688547
2020-03-13,2020,3,13,port779,Murmansk,Russian Federation,RUS,1,0,0,0,0,1,1,3952,0,0,0,0,3952,3952,0,0,0,0,0,0,0,1688548
2020-03-14,2020,3,14,port779,Murmansk,Russian Federation,RUS,0,0,0,0,3,0,3,0,0,0,0,95442,0,95442,0,0,0,0,7882,0,7882,1688549
2020-03-15,2020,3,15,port779,Murmansk,Russian Federation,RUS,0,0,0,1,2,1,3,0,0,0,247,36232,247,36480,0,0,0,1547,6907,1547,8454,1688550
2020-03-16,2020,3,16,port779,Murmansk,Russian Federation,RUS,0,0,2,0,4,2,6,0,0,0,0,67161,0,67161,0,0,287,0,212183,287,212471,1688551
2020-03-17,2020,3,17,port779,Murmansk,Russian Federation,RUS,1,3,0,0,2,4,6,4585,0,0,0,0,4585,4585,0,86949,0,0,146692,86949,233641,1688552
2020-03-18,2020,3,18,port779,Murmansk,Russian Federation,RUS,1,0,3,0,2,4,6,3922,0,212,0,27585,4134,31720,0,0,1859,0,7882,1859,9742,1688553
2020-03-19,2020,3,19,port779,Murmansk,Russian Federation,RUS,0,0,0,0,2,0,2,0,0,0,0,36898,0,36898,0,0,0,0,0,0,0,1688554
2020-03-20,2020,3,20,port779,Murmansk,Russian Federation,RUS,0,2,1,1,2,4,6,0,0,52,247,27585,299,27885,0,143615,0,1547,97077,145162,242239,1688555
2020-03-21,2020,3,21,port779,Murmansk,Russian Federation,RUS,0,4,0,0,2,4,6,0,0,0,0,0,0,0,0,93211,0,0,763,93211,93975,1688556
2020-03-22,2020,3,22,port779,Murmansk,Russian Federation,RUS,1,1,0,0,4,2,6,0,0,0,0,68656,0,68656,0,43740,0,0,111953,43740,155693,1688557
2020-03-23,2020,3,23,port779,Murmansk,Russian Federation,RUS,0,3,0,0,3,3,6,0,0,0,0,67355,0,67355,0,147338,0,0,1523,147338,148862,1688558
2020-03-24,2020,3,24,port779,Murmansk,Russian Federation,RUS,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,27674,0,0,130059,27674,157733,1688559
2020-03-25,2020,3,25,port779,Murmansk,Russian Federation,RUS,1,0,1,0,2,2,4,0,0,186,0,0,186,186,3213,0,506,0,105170,3720,108890,1688560
